1719469493.8281283 0.552944 0.208056 0.309135 -0.005205 -0.007222 -0.395122 0.918586 0.001143 -0.202906 0.001119
1719469493.9282000 0.551988 0.187624 0.309225 -0.004313 -0.007106 -0.387677 0.921758 -0.014131 -0.204554 0.001046
1719469494.0282729 0.551686 0.168164 0.309226 -0.004064 -0.007259 -0.384301 0.923170 -0.001731 -0.208405 0.000700
1719469494.1283467 0.552392 0.149695 0.309285 -0.005198 -0.007002 -0.383803 0.923374 0.005187 -0.200781 0.000907
1719469494.2284207 0.551259 0.130225 0.309115 -0.005518 -0.007377 -0.387118 0.921984 -0.033547 -0.224040 0.002150
1719469494.3284943 0.549195 0.109789 0.308958 -0.004199 -0.007801 -0.390172 0.920700 0.000352 -0.196447 0.000846
1719469494.3952105 0.549437 0.097443 0.308480 -0.003956 -0.006931 -0.387256 0.921938 0.006505 -0.194767 0.000633
1719469494.4952841 0.549779 0.082082 0.308646 -0.004668 -0.006694 -0.383152 0.923649 0.000014 -0.146432 0.001152
1719469494.5953581 0.550093 0.068352 0.308712 -0.005057 -0.006803 -0.375727 0.926691 0.003109 -0.141166 0.000755
1719469494.6954322 0.550076 0.050722 0.308868 -0.003632 -0.006219 -0.369706 0.929121 -0.002752 -0.185556 0.002014
1719469494.7955060 0.552099 0.033471 0.308818 -0.004703 -0.006669 -0.378117 0.925722 0.029844 -0.180969 -0.000270
1719469494.8955801 0.556166 0.015533 0.308111 -0.003864 -0.005575 -0.380997 0.924551 0.025018 -0.155253 -0.001817
1719469494.9956534 0.560082 -0.001496 0.307282 -0.005248 -0.005625 -0.375179 0.926920 0.015622 -0.204172 -0.001358
1719469495.0623679 0.560402 -0.015504 0.307495 -0.004798 -0.006052 -0.369304 0.929277 0.001138 -0.232595 0.001689
1719469495.1624398 0.560433 -0.041018 0.307639 -0.004033 -0.005666 -0.372339 0.928071 0.012497 -0.266513 0.000090
1719469495.2625117 0.561726 -0.068311 0.307492 -0.004622 -0.005674 -0.379527 0.925152 0.019912 -0.271449 0.001262
1719469495.3625834 0.562738 -0.096628 0.306963 -0.003121 -0.005717 -0.384787 0.922982 0.017732 -0.278396 -0.001500
1719469495.4626553 0.566442 -0.118255 0.305950 -0.004644 -0.006160 -0.397260 0.917674 0.043039 -0.206522 -0.002098
1719469495.5627267 0.568145 -0.137293 0.305409 -0.005151 -0.005330 -0.392132 0.919879 -0.021578 -0.236204 -0.001702
1719469495.6627986 0.569367 -0.160096 0.305087 -0.004260 -0.006380 -0.394763 0.918751 0.014447 -0.188347 -0.000177
1719469495.7295129 0.570652 -0.172315 0.305755 -0.004155 -0.005902 -0.402895 0.915218 0.022484 -0.189483 0.002366
1719469495.8295844 0.570704 -0.190168 0.305678 -0.004364 -0.005611 -0.412499 0.910930 0.009602 -0.145804 0.000662
1719469495.9296563 0.568345 -0.200564 0.305101 -0.004709 -0.005969 -0.413007 0.910696 -0.027057 -0.137287 0.001119
1719469496.0297282 0.564255 -0.216389 0.304199 -0.005200 -0.006794 -0.409070 0.912463 -0.039174 -0.138739 -0.000874
1719469496.1298006 0.560463 -0.230312 0.304305 -0.004506 -0.006485 -0.404399 0.914549 -0.053823 -0.142909 -0.000227
1719469496.2298727 0.556866 -0.244682 0.304519 -0.003818 -0.006632 -0.407454 0.913193 -0.033608 -0.135781 -0.001147
1719469496.3299451 0.554021 -0.259656 0.304198 -0.003270 -0.006429 -0.412368 0.910989 -0.032253 -0.126019 -0.002230
1719469496.3966599 0.552510 -0.268517 0.304056 -0.004493 -0.006784 -0.416094 0.909285 -0.031232 -0.133811 -0.000744
1719469496.4967322 0.548298 -0.282171 0.303430 -0.004197 -0.006614 -0.416554 0.909077 -0.059379 -0.142317 0.000426
1719469496.5968044 0.543664 -0.294862 0.303553 -0.005810 -0.007832 -0.423844 0.905683 -0.031743 -0.135173 -0.000018
1719469496.6968768 0.540128 -0.310801 0.303334 -0.005198 -0.006881 -0.415490 0.909557 -0.058951 -0.131990 0.000615
1719469496.7969489 0.533810 -0.321344 0.303328 -0.005150 -0.007565 -0.402070 0.915563 -0.075168 -0.125512 0.002196
1719469496.8970213 0.527129 -0.330429 0.303985 0.000520 -0.007842 -0.395011 0.918643 -0.054293 -0.020290 0.009168
1719469496.9970946 0.528042 -0.326225 0.303858 -0.004214 -0.009412 -0.395802 0.918278 0.053284 0.088463 -0.003067
1719469497.0638118 0.532224 -0.324522 0.304086 -0.007197 -0.006207 -0.396212 0.918110 0.028591 -0.006584 -0.002508
1719469497.1638873 0.529862 -0.327097 0.303721 -0.003794 -0.006986 -0.395654 0.918365 -0.064556 0.014294 0.003597
1719469497.2639630 0.527942 -0.326036 0.304172 -0.004238 -0.009248 -0.396174 0.918119 0.029430 0.008470 0.000311
1719469497.3640385 0.531468 -0.327171 0.303942 -0.004642 -0.005849 -0.395633 0.918378 -0.004765 0.012295 0.000015
1719469497.4641140 0.528407 -0.326892 0.304149 -0.003942 -0.008876 -0.395950 0.918221 -0.027942 -0.000682 0.002325
1719469497.5641899 0.529453 -0.327566 0.304225 -0.003822 -0.007722 -0.395655 0.918359 0.028139 0.013508 -0.000648
1719469497.6642656 0.530756 -0.327231 0.304111 -0.004862 -0.006995 -0.395907 0.918251 -0.020963 -0.005955 -0.000062
1719469497.7309830 0.529000 -0.327959 0.304266 -0.003503 -0.008150 -0.395755 0.918313 -0.022473 -0.000759 0.000992
1719469497.8310585 0.529280 -0.327506 0.304330 -0.003936 -0.008327 -0.395872 0.918260 0.031192 0.010101 -0.001505
1719469497.9311345 0.530877 -0.327704 0.304294 -0.004412 -0.006764 -0.395787 0.918307 -0.016436 0.000052 0.000104
1719469498.0312076 0.528067 -0.328752 0.304329 -0.003989 -0.007843 -0.398445 0.917150 -0.009324 -0.004599 -0.000721
1719469498.1312790 0.522936 -0.330788 0.303700 -0.004301 -0.007063 -0.414290 0.910107 -0.080677 0.005467 -0.001350
1719469498.2313504 0.513489 -0.332183 0.303476 -0.003741 -0.009360 -0.432316 0.901666 -0.065283 -0.010180 -0.001123
1719469498.2980647 0.510434 -0.332218 0.303476 -0.003930 -0.008143 -0.441689 0.897122 -0.056962 0.008759 -0.000829
1719469498.3981359 0.502400 -0.330479 0.303055 -0.005228 -0.007204 -0.445960 0.895009 -0.125373 0.012944 -0.002573
1719469498.4982076 0.488046 -0.328419 0.303208 -0.004211 -0.007849 -0.444040 0.895963 -0.158139 0.018844 -0.001727
1719469498.5982788 0.473886 -0.324500 0.303755 -0.004008 -0.008224 -0.437559 0.899143 -0.128304 0.045273 -0.000663
1719469498.6983500 0.463839 -0.318982 0.304181 -0.004445 -0.008286 -0.438906 0.898484 -0.095679 0.033121 0.000286
1719469498.7984211 0.455268 -0.315511 0.304183 -0.004310 -0.007607 -0.445159 0.895409 -0.094636 0.039014 0.000414
1719469498.8984923 0.446294 -0.311635 0.304375 -0.004792 -0.007101 -0.448961 0.893511 -0.097454 0.045981 0.001059
1719469498.9652064 0.439391 -0.307548 0.304320 -0.004858 -0.007280 -0.450773 0.892596 -0.107394 0.045059 0.000295
1719469499.0652783 0.428968 -0.303086 0.304381 -0.004623 -0.007342 -0.450393 0.892788 -0.094609 0.050139 -0.000649
1719469499.1653502 0.420645 -0.297152 0.304295 -0.005004 -0.007225 -0.449044 0.893467 -0.083137 0.042701 0.000803
1719469499.2654219 0.412112 -0.293510 0.304738 -0.004729 -0.006865 -0.448360 0.893814 -0.093439 0.035382 0.001023
1719469499.3654935 0.402673 -0.289995 0.305121 -0.004486 -0.007078 -0.446830 0.894580 -0.094777 0.037606 0.002585
1719469499.4655654 0.395173 -0.286875 0.305450 -0.004581 -0.007118 -0.448143 0.893922 -0.061048 0.027344 0.002243
1719469499.5656371 0.390101 -0.285439 0.305521 -0.004444 -0.007032 -0.451866 0.892047 -0.046999 0.016148 0.002411
1719469499.6323516 0.387894 -0.284974 0.305509 -0.004407 -0.006745 -0.452224 0.891868 -0.024278 0.015803 0.001064
1719469499.7324231 0.385677 -0.283106 0.305548 -0.004684 -0.006648 -0.450829 0.892573 -0.035729 0.013901 0.001207
1719469499.8324950 0.382394 -0.282439 0.305715 -0.004328 -0.006363 -0.450555 0.892715 -0.033390 0.019802 0.001412
1719469499.9325664 0.378857 -0.280447 0.305839 -0.004705 -0.005988 -0.450044 0.892974 -0.041314 0.025313 0.000803
1719469500.0326395 0.373312 -0.277814 0.305966 -0.004613 -0.005875 -0.447983 0.894011 -0.073328 0.032922 0.001683
1719469500.1327128 0.365043 -0.273780 0.306252 -0.004633 -0.005750 -0.444228 0.895883 -0.100109 0.051392 0.001942
1719469500.2327867 0.354216 -0.268681 0.306516 -0.004692 -0.004985 -0.440867 0.897546 -0.127401 0.060164 0.001931
1719469500.2995021 0.344439 -0.264513 0.306804 -0.004597 -0.005369 -0.441119 0.897421 -0.165571 0.071173 0.002978
1719469500.3995759 0.328335 -0.255909 0.307648 -0.004197 -0.005894 -0.443019 0.896483 -0.152731 0.097168 0.002971
1719469500.4996498 0.313842 -0.246436 0.307795 -0.004867 -0.006158 -0.442392 0.896788 -0.145106 0.080294 0.002331
1719469500.5997233 0.300117 -0.238742 0.307979 -0.004398 -0.006195 -0.437932 0.898976 -0.129526 0.079162 0.002050
1719469500.6997972 0.287988 -0.230858 0.308798 -0.004952 -0.006133 -0.432050 0.901815 -0.134307 0.067176 0.003215
1719469500.7998710 0.275195 -0.224636 0.309055 -0.004542 -0.005971 -0.427862 0.903813 -0.130416 0.061945 0.003380
1719469500.8999445 0.262163 -0.218037 0.309826 -0.005033 -0.005105 -0.425777 0.904800 -0.141224 0.057207 0.003675
1719469500.9666605 0.251966 -0.213984 0.309523 -0.004713 -0.006488 -0.431683 0.901990 -0.160092 0.053902 0.003010
1719469501.0667329 0.238063 -0.209390 0.309569 -0.004831 -0.008644 -0.438698 0.898580 -0.104391 0.042810 0.003550
1719469501.1668055 0.230009 -0.208049 0.309947 -0.004989 -0.009216 -0.443819 0.896055 -0.025023 0.009835 0.003216
1719469501.2668779 0.226129 -0.208841 0.310289 -0.004482 -0.005757 -0.435879 0.899976 -0.020048 0.016837 0.003890
1719469501.3669505 0.220553 -0.206498 0.310572 -0.005048 -0.006850 -0.428935 0.903295 -0.074635 0.045060 0.000851
1719469501.4670229 0.214474 -0.200427 0.311141 -0.006126 -0.006831 -0.430580 0.902506 -0.086273 0.038995 0.001557
1719469501.5670955 0.203817 -0.196065 0.310971 -0.005135 -0.006870 -0.430219 0.902684 -0.140676 0.060917 0.001431
1719469501.6338105 0.194190 -0.191244 0.310714 -0.005441 -0.006571 -0.425778 0.904787 -0.172044 0.084337 0.001161
1719469501.7338831 0.176499 -0.182490 0.311138 -0.004811 -0.006157 -0.406649 0.913551 -0.185703 0.105636 0.001329
1719469501.8339555 0.151807 -0.169625 0.311826 -0.005451 -0.007019 -0.400436 0.916281 -0.248742 0.124065 0.004886
1719469501.9340281 0.125952 -0.158995 0.312478 -0.004904 -0.007322 -0.404852 0.914340 -0.252429 0.088425 0.004538
1719469502.0341008 0.103160 -0.148218 0.312965 -0.004644 -0.007733 -0.390903 0.920388 -0.205069 0.120813 0.003767
1719469502.1341739 0.086408 -0.136689 0.313261 -0.005394 -0.008581 -0.384908 0.922899 -0.134142 0.090155 0.000752
1719469502.2342467 0.072879 -0.129460 0.313759 -0.004903 -0.008266 -0.387284 0.921910 -0.127033 0.058372 0.006342
1719469502.3009622 0.065560 -0.126151 0.313809 -0.004615 -0.009093 -0.389511 0.920965 -0.088023 0.046161 0.002771
1719469502.4010353 0.056879 -0.120735 0.313987 -0.004245 -0.008882 -0.380004 0.924933 -0.067250 0.053914 0.004244
1719469502.5011084 0.049768 -0.115228 0.313898 -0.005069 -0.007219 -0.374542 0.927168 -0.061741 0.046405 0.002614
1719469502.6011815 0.038566 -0.112254 0.313997 -0.004210 -0.007545 -0.377310 0.926047 -0.089837 0.016509 -0.001831
1719469502.7012546 0.025520 -0.107070 0.314092 -0.004193 -0.008045 -0.375242 0.926883 -0.158345 0.064532 0.003988
1719469502.8013279 0.011219 -0.099639 0.314408 -0.004118 -0.008537 -0.369156 0.929319 -0.116996 0.067722 0.000205
1719469502.9014008 -0.002196 -0.093195 0.314288 -0.004934 -0.005610 -0.364938 0.931002 -0.172865 0.064096 0.003997
1719469502.9681165 -0.015998 -0.088327 0.314471 -0.004773 -0.007447 -0.368652 0.929525 -0.204638 0.070868 0.003997
1719469503.0681963 -0.035798 -0.080880 0.314438 -0.004909 -0.006999 -0.368872 0.929441 -0.179640 0.072446 -0.000460
1719469503.1682763 -0.054185 -0.071859 0.313868 -0.005588 -0.007059 -0.375365 0.926833 -0.199924 0.077954 0.001966
1719469503.2683566 -0.075230 -0.064518 0.314483 -0.004807 -0.007997 -0.375531 0.926763 -0.171041 0.065066 -0.000265
1719469503.3684368 -0.091163 -0.056748 0.315167 -0.004835 -0.007822 -0.372591 0.927950 -0.132202 0.076512 0.003932
1719469503.4685173 -0.104212 -0.049256 0.315333 -0.005217 -0.005687 -0.379824 0.925026 -0.146001 0.040079 0.000522
1719469503.5685980 -0.124480 -0.044559 0.315349 -0.004183 -0.006891 -0.381942 0.924151 -0.221445 0.068492 0.004520
1719469503.6353188 -0.142920 -0.039955 0.316361 -0.003132 -0.007703 -0.374308 0.927267 -0.235820 0.079382 0.004645
1719469503.7353997 -0.165054 -0.028351 0.316331 -0.004276 -0.007195 -0.365250 0.930872 -0.245173 0.113799 0.001458
1719469503.8354809 -0.189491 -0.015291 0.316642 -0.004365 -0.008458 -0.368448 0.929600 -0.232989 0.093039 -0.001874
1719469503.9355624 -0.213535 -0.005321 0.317404 -0.004483 -0.008012 -0.373299 0.927666 -0.218302 0.091968 0.000648
1719469504.0356374 -0.235758 0.003369 0.317300 -0.004139 -0.008152 -0.368513 0.929578 -0.227695 0.087356 0.000982
1719469504.1357093 -0.257565 0.013505 0.317890 -0.003960 -0.007879 -0.352869 0.935631 -0.201563 0.111179 0.000201
1719469504.2024238 -0.270644 0.022691 0.317951 -0.005191 -0.007497 -0.348662 0.937204 -0.215356 0.109501 0.002626
1719469504.3024960 -0.294375 0.034292 0.318475 -0.004862 -0.007717 -0.352654 0.935709 -0.224910 0.090200 0.002255
1719469504.4025676 -0.316262 0.043682 0.318488 -0.004740 -0.007449 -0.358724 0.933402 -0.223848 0.092939 0.003112
1719469504.5026393 -0.338122 0.054139 0.318688 -0.004669 -0.007385 -0.353037 0.935569 -0.201087 0.099225 0.001028
1719469504.6027112 -0.358176 0.066315 0.319418 -0.004736 -0.007487 -0.339939 0.940406 -0.182491 0.110169 0.002720
1719469504.7027826 -0.376185 0.077226 0.319691 -0.005198 -0.007162 -0.333426 0.942735 -0.178237 0.097333 0.003489
1719469504.8028545 -0.396095 0.087842 0.320315 -0.005120 -0.006512 -0.336218 0.941748 -0.194894 0.081900 0.002794
1719469504.8695688 -0.409847 0.093691 0.320291 -0.005281 -0.005706 -0.338467 0.940946 -0.228041 0.092035 0.002769
1719469504.9696405 -0.433387 0.104539 0.320629 -0.005590 -0.006576 -0.339668 0.940506 -0.233209 0.107739 0.003845
1719469505.0697134 -0.457503 0.116492 0.320922 -0.005566 -0.006122 -0.336272 0.941729 -0.247589 0.112659 0.003768
1719469505.1697862 -0.481619 0.130072 0.321572 -0.005622 -0.007366 -0.327714 0.944732 -0.215904 0.127245 0.005429
1719469505.2698588 -0.502272 0.144960 0.322283 -0.005812 -0.006717 -0.315598 0.948851 -0.182156 0.115596 0.006517
1719469505.3699319 -0.517247 0.155149 0.322366 -0.006545 -0.007500 -0.307249 0.951577 -0.094242 0.083617 -0.003221
1719469505.4700046 -0.533023 0.162518 0.322958 -0.006078 -0.006767 -0.315415 0.948910 -0.124545 0.030422 0.005128
1719469505.5367200 -0.539366 0.163411 0.322976 -0.005458 -0.006608 -0.320816 0.947103 -0.073532 0.018299 0.000766
1719469505.6367927 -0.547062 0.166138 0.321842 -0.005824 -0.006081 -0.325850 0.945384 -0.100980 0.036880 -0.002494
1719469505.7368655 -0.558722 0.170034 0.321191 -0.005377 -0.005236 -0.326472 0.945177 -0.135279 0.051210 -0.003600
1719469505.8369381 -0.571889 0.176409 0.321295 -0.006167 -0.005320 -0.330473 0.943780 -0.148286 0.059288 -0.003312
1719469505.9370110 -0.587269 0.185538 0.322029 -0.006688 -0.005706 -0.341913 0.939691 -0.166893 0.065623 -0.002768
1719469506.0370836 -0.610411 0.194064 0.322051 -0.005981 -0.005915 -0.356927 0.934094 -0.275368 0.104926 -0.002640
1719469506.1371562 -0.638326 0.206223 0.322551 -0.006300 -0.010198 -0.358290 0.933534 -0.271707 0.129884 -0.004094
1719469506.2038710 -0.655871 0.213984 0.323506 -0.006252 -0.009813 -0.356903 0.934069 -0.264757 0.125591 -0.002266
1719469506.3039436 -0.681231 0.226165 0.324345 -0.005920 -0.010677 -0.353768 0.935254 -0.223882 0.115168 -0.001538
1719469506.4040160 -0.702962 0.240191 0.324283 -0.006132 -0.010670 -0.357459 0.933848 -0.227821 0.111455 0.002782
1719469506.5040886 -0.722711 0.250475 0.325879 -0.004833 -0.010872 -0.361065 0.932465 -0.192394 0.102774 0.005202
1719469506.6041608 -0.740445 0.261141 0.325854 -0.004811 -0.010486 -0.358851 0.933324 -0.183147 0.106164 0.003804
1719469506.7042334 -0.755201 0.272033 0.326378 -0.004384 -0.010018 -0.350740 0.936409 -0.154596 0.102984 0.000344
1719469506.8043056 -0.770887 0.283119 0.326531 -0.004326 -0.009854 -0.346893 0.937843 -0.153140 0.093798 0.000083
1719469506.8710206 -0.780247 0.290377 0.327359 -0.004144 -0.011104 -0.345830 0.938222 -0.149310 0.091891 0.004816
1719469506.9710927 -0.794446 0.300180 0.327467 -0.004341 -0.010097 -0.343889 0.938946 -0.136870 0.089288 0.002575
1719469507.0711644 -0.809526 0.309666 0.327414 -0.004119 -0.009514 -0.348623 0.937206 -0.154839 0.082804 0.002522
1719469507.1712358 -0.825254 0.318946 0.327446 -0.003621 -0.009724 -0.349063 0.937042 -0.141826 0.085829 0.000245
1719469507.2713075 -0.839629 0.328503 0.327534 -0.003629 -0.009667 -0.344516 0.938724 -0.134274 0.083894 0.001188
1719469507.3713787 -0.853095 0.337041 0.327588 -0.003447 -0.009472 -0.341350 0.939882 -0.113432 0.075528 -0.002257
1719469507.4714501 -0.865281 0.345560 0.328149 -0.003467 -0.009211 -0.345362 0.938418 -0.105822 0.056367 -0.001438
1719469507.5381644 -0.872619 0.350173 0.328139 -0.003357 -0.009229 -0.347115 0.937771 -0.103516 0.058424 0.000677
1719469507.6382356 -0.883262 0.357563 0.328248 -0.003170 -0.009435 -0.346848 0.937868 -0.107196 0.061334 0.000534
1719469507.7383070 -0.890824 0.366609 0.328331 -0.003450 -0.009450 -0.329179 0.944214 -0.068136 0.076367 0.001685
1719469507.8383782 -0.899498 0.372846 0.328727 -0.002380 -0.010684 -0.315365 0.948907 -0.064438 0.043622 0.003937
1719469507.9384494 -0.902430 0.378042 0.329524 -0.004299 -0.011891 -0.308230 0.951228 0.058092 0.006771 0.000270
1719469508.0385220 -0.899574 0.374443 0.328138 -0.002716 -0.006725 -0.307476 0.951528 -0.010209 -0.044109 -0.009738
1719469508.1396198 -0.902728 0.375644 0.326713 -0.002906 -0.011084 -0.309089 0.950964 0.049944 -0.001092 -0.006179
1719469508.2070296 -0.902183 0.375966 0.326247 -0.003225 -0.008341 -0.308074 0.951320 0.043488 -0.026352 -0.005762
1719469508.3081601 -0.903324 0.376245 0.324687 -0.003139 -0.009974 -0.308458 0.951181 -0.015221 -0.008958 -0.009301
1719469508.4093106 -0.903821 0.374157 0.324851 -0.001698 -0.008875 -0.308023 0.951336 0.030571 -0.028227 -0.005300
1719469508.5104802 -0.904639 0.375708 0.324554 -0.002729 -0.009520 -0.308557 0.951154 0.011231 0.016282 -0.008047
1719469508.6116700 -0.905267 0.374216 0.324541 -0.001611 -0.009176 -0.308044 0.951327 -0.011210 -0.034154 -0.001799
1719469508.6791403 -0.906357 0.373895 0.325060 -0.000717 -0.009635 -0.308649 0.951127 -0.006306 -0.018120 -0.000640
1719469508.7803626 -0.907631 0.371425 0.326174 0.001704 -0.010127 -0.308651 0.951120 -0.018303 -0.071883 0.009712
1719469508.8816042 -0.910190 0.362826 0.327431 0.007786 -0.010710 -0.309698 0.950743 -0.035214 -0.122875 0.005004
1719469508.9828658 -0.911397 0.346343 0.328949 0.007726 -0.014366 -0.309995 0.950598 0.045128 -0.202187 0.011607
1719469509.0836987 -0.906370 0.330076 0.331179 0.010619 -0.008885 -0.312731 0.949741 0.087458 -0.157058 0.007677
1719469509.1836674 -0.898474 0.314304 0.327715 0.007207 -0.008763 -0.314449 0.949207 0.039289 -0.132284 -0.023985
1719469509.2503116 -0.896320 0.303171 0.325310 0.004062 -0.009313 -0.310991 0.950358 0.029130 -0.131640 -0.017843
1719469509.3502755 -0.894572 0.289155 0.324402 0.002273 -0.009235 -0.307629 0.951459 0.001702 -0.156327 -0.010294
1719469509.4502370 -0.894788 0.272945 0.325732 0.004100 -0.010073 -0.306171 0.951915 -0.004244 -0.197737 0.007577
1719469509.5501957 -0.894646 0.255177 0.327862 0.009632 -0.009933 -0.308068 0.951264 -0.008535 -0.191427 0.010171
1719469509.6501520 -0.896337 0.235847 0.329316 0.013787 -0.011415 -0.308797 0.950960 -0.026051 -0.192368 0.009128
1719469509.7501051 -0.899517 0.218442 0.330544 0.017629 -0.012833 -0.306275 0.951693 -0.022566 -0.150030 0.004438
1719469509.8500557 -0.899794 0.206827 0.330073 0.015777 -0.014509 -0.305332 0.952005 0.018619 -0.096998 -0.008402
1719469509.9166880 -0.896642 0.201781 0.328490 0.010653 -0.014253 -0.307626 0.951341 0.063036 -0.065495 -0.018809
1719469510.0166340 -0.883817 0.198126 0.324136 -0.003676 -0.010463 -0.314113 0.949321 0.128652 -0.044531 -0.006491
1719469510.1165993 -0.880612 0.187291 0.323791 -0.003629 -0.009337 -0.308539 0.951159 -0.039881 -0.125443 -0.014344
1719469510.2165704 -0.882847 0.174436 0.324457 -0.002840 -0.011364 -0.305291 0.952187 0.009051 -0.115861 -0.005627
1719469510.3165386 -0.882202 0.160609 0.324711 -0.003774 -0.010696 -0.306363 0.951847 0.000747 -0.149975 -0.003069
1719469510.4165044 -0.882381 0.143015 0.325031 -0.004051 -0.010743 -0.307245 0.951561 0.008462 -0.192116 0.001410
1719469510.5164676 -0.881861 0.123419 0.325379 -0.004076 -0.010732 -0.308536 0.951143 0.006865 -0.215946 0.001140
1719469510.6164279 -0.880149 0.102146 0.325406 -0.003423 -0.010503 -0.310560 0.950490 0.013744 -0.222356 0.003342
1719469510.6830666 -0.877710 0.089486 0.325221 -0.003734 -0.010272 -0.313569 0.949502 0.021015 -0.228310 0.001888
1719469510.7830229 -0.876148 0.065337 0.325859 -0.002008 -0.010019 -0.315189 0.948974 0.016485 -0.265859 0.002764
1719469510.8829763 -0.875665 0.040856 0.326212 -0.001731 -0.009326 -0.316840 0.948432 0.008836 -0.270188 -0.000513
1719469510.9829273 -0.876584 0.011605 0.326309 0.000302 -0.009307 -0.317276 0.948288 0.001546 -0.281638 -0.000052
1719469511.0828857 -0.877223 -0.012271 0.326750 0.000126 -0.008818 -0.321114 0.946999 0.004090 -0.238350 0.000768
1719469511.1828578 -0.876796 -0.034397 0.326527 0.000583 -0.008504 -0.328221 0.944562 0.002003 -0.189442 0.000824
1719469511.2828269 -0.877812 -0.053223 0.326149 -0.000546 -0.008548 -0.331500 0.943416 -0.019048 -0.176554 -0.001326
1719469511.3494716 -0.879289 -0.065949 0.326508 -0.000431 -0.008755 -0.331972 0.943248 -0.023205 -0.186826 -0.000402
1719469511.4494364 -0.880785 -0.083777 0.327065 -0.000880 -0.008739 -0.333303 0.942779 -0.023112 -0.207180 0.001910
1719469511.5493989 -0.881536 -0.104707 0.326372 -0.000485 -0.008808 -0.336486 0.941647 -0.010160 -0.217134 0.001239
1719469511.6493585 -0.882752 -0.126212 0.326180 -0.000796 -0.008607 -0.339118 0.940704 -0.011171 -0.218637 -0.000738
1719469511.7493155 -0.883790 -0.145329 0.326578 -0.000946 -0.008513 -0.341160 0.939966 -0.011751 -0.197551 0.000697
1719469511.8492701 -0.885328 -0.163395 0.326697 -0.001450 -0.009104 -0.342898 0.939327 -0.016966 -0.183717 0.000832
1719469511.9492216 -0.887102 -0.179322 0.326279 -0.000985 -0.009276 -0.346454 0.938020 -0.008363 -0.164800 0.000194
1719469512.0158548 -0.887312 -0.189690 0.326366 -0.001379 -0.009236 -0.349233 0.936990 -0.001099 -0.146464 -0.000156
1719469512.1158202 -0.887880 -0.205052 0.326525 -0.001817 -0.009346 -0.352653 0.935706 -0.012710 -0.145109 0.000452
1719469512.2157896 -0.888851 -0.220149 0.326976 -0.001902 -0.009829 -0.356115 0.934389 -0.007684 -0.152761 0.002104
1719469512.3157561 -0.890433 -0.229226 0.327216 -0.001595 -0.010020 -0.361973 0.932134 -0.006055 -0.132938 0.001977
1719469512.4157202 -0.891662 -0.242082 0.327085 -0.001454 -0.009952 -0.364942 0.930976 -0.014444 -0.106937 -0.001620
1719469512.5156817 -0.892112 -0.258911 0.327637 -0.001841 -0.009998 -0.367109 0.930122 -0.010729 -0.114696 0.001939
1719469512.6156402 -0.891926 -0.270554 0.328117 -0.002254 -0.010197 -0.372972 0.927784 0.000741 -0.121912 0.000465
1719469512.6822779 -0.890507 -0.278235 0.327938 -0.002421 -0.009739 -0.378384 0.925594 0.009420 -0.128507 -0.000338
1719469512.7822323 -0.889721 -0.291447 0.327907 -0.002310 -0.009308 -0.385615 0.922610 0.009140 -0.120510 0.000164
1719469512.8821836 -0.888546 -0.303217 0.327932 -0.002465 -0.008866 -0.388332 0.921473 -0.001735 -0.112176 -0.000028
1719469512.9821327 -0.888708 -0.315035 0.327970 -0.002285 -0.009205 -0.390549 0.920533 -0.008107 -0.112040 0.000868
1719469513.0820904 -0.887012 -0.324202 0.327989 -0.002412 -0.009156 -0.398505 0.917117 0.021045 -0.102663 -0.001595
1719469513.1820645 -0.885148 -0.334642 0.328178 -0.001708 -0.007879 -0.405780 0.913935 0.008849 -0.106193 0.002245
1719469513.2820363 -0.885151 -0.344955 0.328188 -0.000692 -0.007551 -0.407820 0.913031 -0.006295 -0.057675 -0.000122
1719469513.3486826 -0.885929 -0.347853 0.327907 0.000227 -0.007254 -0.409781 0.912155 -0.006155 0.003716 -0.006084
1719469513.4486501 -0.885854 -0.341698 0.325732 -0.005051 -0.009709 -0.410216 0.911923 -0.016495 0.065720 -0.005389
1719469513.5486150 -0.886121 -0.341951 0.327064 -0.004887 -0.009851 -0.409664 0.912170 -0.000088 -0.052011 0.000457
1719469513.6485775 -0.885676 -0.345133 0.327499 -0.003102 -0.008548 -0.408900 0.912534 -0.004565 0.006440 -0.003260
1719469513.7485371 -0.885479 -0.343566 0.326597 -0.005156 -0.009647 -0.409229 0.912366 -0.004588 0.005940 -0.002453
1719469513.8484943 -0.885544 -0.344886 0.327195 -0.004259 -0.009113 -0.409044 0.912459 0.003304 -0.026759 0.000202
1719469513.9484489 -0.885500 -0.345334 0.326635 -0.003838 -0.008975 -0.409034 0.912467 -0.006428 0.025843 -0.003203
1719469514.0150843 -0.885397 -0.343233 0.326309 -0.005415 -0.010040 -0.409976 0.912025 -0.001523 0.010328 -0.001715
1719469514.1150529 -0.885124 -0.344091 0.326960 -0.004313 -0.009060 -0.409502 0.912254 0.000807 -0.018346 -0.001411
1719469514.2150264 -0.885165 -0.343668 0.326976 -0.004469 -0.009397 -0.409590 0.912210 0.000386 0.018012 -0.001948
1719469514.3149972 -0.885078 -0.343146 0.327183 -0.004918 -0.009377 -0.409669 0.912173 0.006012 -0.005305 -0.000028
